"","station","size_fraction_um","Min.","1st Qu.","Median","Mean","3rd Qu.","Max.","StDev.","IQR","Range","MNR","CoV"
"1","AIV 0001","106-1000",148200,148200,148200,148200,148200,148200,NA,0,0,0,NA
"2","AIV 0001","1000-4750",0,2679,5358,6632,9948,14540,7352,7269,14540,2.192,1.109
"3","AIV 0001",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"4","AIV 0002","1000-4750",8856,10630,12400,12470,14280,16170,3657,3656,7314,0.587,0.293
"5","AIV 0002",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"6","AIV 0003","1000-4750",0,6746,13490,9077,13620,13740,7862,6870,13740,1.514,0.866
"7","AIV 0003",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"8","AIV 0004","106-1000",810100,810100,810100,810100,810100,810100,NA,0,0,0,NA
"9","AIV 0004","1000-4750",2542,5170,7799,8024,10760,13730,5597,5594,11188,1.394,0.698
"10","AIV 0004",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"11","AIV 0005","106-1000",255700,255700,255700,255700,255700,255700,NA,0,0,0,NA
"12","AIV 0005","1000-4750",0,544.7,1089,2177,3265,5441,2879,2721,5441,2.499,1.322
"13","AIV 0005",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"14","AIV 0006","1000-4750",0,0,0,276.1,414.1,828.2,478,414,828.2,3,1.731
"15","AIV 0006",">4750",0,0,0,828.2,1242,2485,1435,1242,2485,3,1.733
"16","AIV 0007","106-1000",126900,126900,126900,126900,126900,126900,NA,0,0,0,NA
"17","AIV 0007","1000-4750",0,0,0,701.5,1052,2104,1215,1052,2104,2.999,1.732
"18","AIV 0007",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"19","AIV 0009","106-1000",151300,163000,174800,170100,179600,184300,17009,16519,33000,0.194,0.1
"20","AIV 0009","1000-4750",0,542.9,1086,951.7,1428,1769,892,885,1769,1.859,0.937
"21","AIV 0009",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"22","AIV 0010","106-1000",176500,201000,225400,229700,256400,287300,55551,55424,110800,0.482,0.242
"23","AIV 0010","1000-4750",0,1456,2912,3703,5555,8197,4155,4098,8197,2.214,1.122
"24","AIV 0010",">4750",0,0,0,341.5,512.3,1025,592,512,1025,3.001,1.734
"25","NK 0003","1000-4750",0,685.8,1372,1372,2057,2743,1940,1372,2743,1.999,1.414
"26","NK 0003",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"27","NK 0004","1000-4750",2929,2929,2929,2929,2929,2929,NA,0,0,0,NA
"28","NK 0004",">4750",0,0,0,0,0,0,NA,0,0,NA,NA
"29","NK 0005","106-1000",386500,397400,408400,408400,419400,430300,31019,21934,43800,0.107,0.076
"30","NK 0005","1000-4750",10380,10900,11420,11420,11940,12470,1475,1043,2090,0.183,0.129
"31","NK 0005",">4750",0,235.9,471.8,471.8,707.8,943.7,667,472,943.7,2,1.414
"32","NK 0006","106-1000",643300,782500,921600,921600,1061000,1200000,393562,278290,556700,0.604,0.427
"33","NK 0006","1000-4750",12590,20170,27750,22880,28030,28300,8914,7854,15710,0.687,0.39
"34","NK 0006",">4750",0,0,0,285.9,428.8,857.7,495,429,857.7,3,1.731
"35","NK 0007","1000-4750",7565,10040,12520,20110,26380,40240,17607,16336,32675,1.625,0.876
"36","NK 0007",">4750",756.5,1944,3131,3531,4918,6706,2995,2975,5949.5,1.685,0.848
"37","NK 0008","106-1000",1888000,1888000,1888000,1888000,1888000,1888000,NA,0,0,0,NA
"38","NK 0008","1000-4750",21580,32450,43320,43320,54190,65060,30743,21739,43480,1.004,0.71
"39","NK 0008",">4750",1028,1264,1500,1500,1736,1972,667,472,944,0.629,0.445
"40","NK 0009","106-1000",554900,554900,554900,554900,554900,554900,NA,0,0,0,NA
"41","NK 0009","1000-4750",58180,87050,115900,259300,359900,603900,299797,272858,545720,2.105,1.156
"42","NK 0009",">4750",1026,2937,4848,18220,26820,48790,26541,23882,47764,2.622,1.457
"43","NK 0010","1000-4750",2674,2897,3121,3029,3207,3293,320,310,619,0.204,0.106
"44","NK 0010",">4750",0,0,0,365.9,548.9,1098,634,549,1098,3.001,1.733
"45","NK 0011","106-1000",118800,118800,118800,118800,118800,118800,NA,0,0,0,NA
"46","NK 0011","1000-4750",5063,8350,11640,28230,39810,67980,34585,31459,62917,2.229,1.225
"47","NK 0011",">4750",0,1743,3486,3251,4876,6266,3140,3133,6266,1.927,0.966
"48","NK 0012","1000-4750",5352,6311,7270,14450,18990,30710,14122,12682,25358,1.755,0.977
"49","NK 0012",">4750",0,0,0,594.7,892,1784,1030,892,1784,3,1.732
"50","NK 0013","1000-4750",0,0,0,335.3,502.9,1006,581,503,1006,3,1.733
"51","NK 0013",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"52","NK 0014","106-1000",260000,260000,260000,260000,260000,260000,NA,0,0,0,NA
"53","NK 0014","1000-4750",998.8,4492,7984,7626,10940,13890,6455,6448,12891.2,1.69,0.846
"54","NK 0014",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"55","NK 0015","1000-4750",1014,1060,1106,1415,1615,2124,616,555,1110,0.784,0.435
"56","NK 0015",">4750",0,507.2,1014,692.2,1038,1062,600,531,1062,1.534,0.867
"57","NK 0016","106-1000",1226000,1226000,1226000,1226000,1226000,1226000,NA,0,0,0,NA
"58","NK 0016","1000-4750",6965,13020,19080,15270,19420,19760,7199,6396,12795,0.838,0.471
"59","NK 0016",">4750",2322,2323,2324,2344,2355,2385,36,32,63,0.027,0.015
"60","NK 0017","106-1000",274100,388500,502800,496300,607400,711900,218978,218905,437800,0.882,0.441
"61","NK 0017","1000-4750",38480,57820,77170,119400,159800,242400,108322,101973,203920,1.708,0.907
"62","NK 0017",">4750",0,4754,9507,7750,11630,13740,7038,6872,13740,1.773,0.908
"63","NK 0018","1000-4750",6856,7298,7741,9053,10150,12560,3072,2854,5704,0.63,0.339
"64","NK 0018",">4750",0,448.7,897.4,1267,1900,2903,1486,1451,2903,2.291,1.173
"65","NK 0019","106-1000",559700,559700,559700,559700,559700,559700,NA,0,0,0,NA
"66","NK 0019","1000-4750",9868,23160,36440,31160,41800,47160,19199,18645,37292,1.197,0.616
"67","NK 0019",">4750",1794,4456,7118,5555,7436,7754,3273,2980,5960,1.073,0.589
"68","NK 0020","106-1000",289100,289100,289100,289100,289100,289100,NA,0,0,0,NA
"69","NK 0020","1000-4750",1662,2541,3421,4623,6103,8785,3711,3562,7123,1.541,0.803
"70","NK 0020",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"71","NK 0021","1000-4750",4044,23860,43690,50720,74060,104400,50563,50195,100356,1.979,0.997
"72","NK 0021",">4750",970.8,1370,1770,1925,2401,3033,1040,1031,2062.2,1.071,0.54
"73","NK 0022","106-1000",273000,273000,273000,273000,273000,273000,NA,0,0,0,NA
"74","NK 0022","1000-4750",28070,30250,32440,43820,51690,70940,23590,21434,42870,0.978,0.538
"75","NK 0022",">4750",850.6,1740,2630,2912,3942,5255,2216,2202,4404.4,1.512,0.761
"76","NK 0023","1000-4750",7078,21730,36390,28310,38920,41450,18558,17188,34372,1.214,0.656
"77","NK 0023",">4750",863.6,1759,2654,2583,3443,4231,1685,1684,3367.4,1.304,0.652
"78","NK 0024","106-1000",504300,504300,504300,504300,504300,504300,NA,0,0,0,NA
"79","NK 0024","1000-4750",1027,1546,2064,2541,3298,4531,1800,1752,3504,1.379,0.708
"80","NK 0024",">4750",0,0,0,302.1,453.1,906.2,523,453,906.2,3,1.731
"81","NK 0025","1000-4750",3093,5412,7732,7732,10050,12370,4639,4639,9277,1.2,0.6
"82","NK 0025",">4750",0,0,0,0,0,0,0,0,0,NA,NA
"83","US 0001","1000-4750",2321,37030,71730,81650,121300,170900,84730,84294,168579,2.065,1.038
"84","US 0001",">4750",0,432.1,864.3,695,1043,1221,628,610,1221,1.757,0.904
"85","US 0002","1000-4750",15920,30170,44420,53870,72840,101300,43452,42674,85380,1.585,0.807
"86","US 0002",">4750",2810,3447,4084,5319,6574,9065,3305,3127,6255,1.176,0.621
"87","US 0003","106-1000",433800,433800,433800,433800,433800,433800,NA,0,0,0,NA
"88","US 0003","1000-4750",144600,176700,208900,202100,230900,252900,54450,54135,108300,0.536,0.269
"89","US 0003",">4750",22830,35710,48590,61320,80570,112500,46191,44857,89670,1.462,0.753
"90","US 0004","1000-4750",30150,60740,91330,91330,121900,152500,86510,61172,122350,1.34,0.947
"91","US 0004",">4750",4112,5023,5933,5933,6844,7754,2575,1821,3642,0.614,0.434
"92","US 0005","1000-4750",1157,3344,5532,5196,7216,8899,3882,3871,7742,1.49,0.747
"93","US 0005",">4750",0,0,0,385.6,578.4,1157,668,578,1157,3.001,1.732
"94","US 0006","106-1000",239700,239700,239700,239700,239700,239700,NA,0,0,0,NA
"95","US 0006","1000-4750",2083,2104,2126,3783,4633,7140,2908,2529,5057,1.337,0.769
"96","US 0006",">4750",0,0,0,354.3,531.4,1063,614,531,1063,3,1.733
